timestamp,load_mw,temperature_c,hour,day_of_week,is_weekend,day_of_year
2024-06-30 10:00:00,3200.17,27.2,10,6,1,182
2024-06-30 11:00:00,3324.2,23.4,11,6,1,182
2024-06-30 12:00:00,3315.17,26.8,12,6,1,182
2024-06-30 13:00:00,2992.84,32.4,13,6,1,182
2024-06-30 14:00:00,3090.14,23.7,14,6,1,182
2024-06-30 15:00:00,3032.01,27.0,15,6,1,182
2024-06-30 16:00:00,3241.34,27.5,16,6,1,182
2024-06-30 17:00:00,3307.05,27.7,17,6,1,182
2024-06-30 18:00:00,3059.7,24.8,18,6,1,182
2024-06-30 19:00:00,3252.24,27.7,19,6,1,182
2024-06-30 20:00:00,3159.56,25.6,20,6,1,182
2024-06-30 21:00:00,2797.55,23.9,21,6,1,182
2024-06-30 22:00:00,2520.61,28.6,22,6,1,182
2024-06-30 23:00:00,2287.01,28.0,23,6,1,182
2024-07-01 00:00:00,2408.28,24.9,0,0,0,183
2024-07-01 01:00:00,2529.5,25.8,1,0,0,183
2024-07-01 02:00:00,2586.37,25.7,2,0,0,183
2024-07-01 03:00:00,2722.14,23.6,3,0,0,183
2024-07-01 04:00:00,2833.82,28.4,4,0,0,183
2024-07-01 05:00:00,2893.35,28.5,5,0,0,183
2024-07-01 06:00:00,3123.66,26.2,6,0,0,183
2024-07-01 07:00:00,3106.09,26.8,7,0,0,183
2024-07-01 08:00:00,3119.77,27.1,8,0,0,183
2024-07-01 09:00:00,3415.43,27.4,9,0,0,183
2024-07-01 10:00:00,3459.85,24.2,10,0,0,183
2024-07-01 11:00:00,3547.06,27.9,11,0,0,183
2024-07-01 12:00:00,3389.26,24.5,12,0,0,183
2024-07-01 13:00:00,3683.99,28.2,13,0,0,183
2024-07-01 14:00:00,3548.99,24.8,14,0,0,183
2024-07-01 15:00:00,3433.66,24.3,15,0,0,183
2024-07-01 16:00:00,3397.88,26.8,16,0,0,183
2024-07-01 17:00:00,3675.87,26.8,17,0,0,183
2024-07-01 18:00:00,3521.74,27.1,18,0,0,183
2024-07-01 19:00:00,3810.9,25.1,19,0,0,183
2024-07-01 20:00:00,3320.6,27.3,20,0,0,183
2024-07-01 21:00:00,3257.24,27.5,21,0,0,183
2024-07-01 22:00:00,2789.97,29.2,22,0,0,183
2024-07-01 23:00:00,2784.02,27.3,23,0,0,183
2024-07-02 00:00:00,2443.34,25.9,0,1,0,184
2024-07-02 01:00:00,2535.75,24.4,1,1,0,184
2024-07-02 02:00:00,2664.29,24.0,2,1,0,184
2024-07-02 03:00:00,2729.48,27.7,3,1,0,184
2024-07-02 04:00:00,2876.9,28.6,4,1,0,184
2024-07-02 05:00:00,2838.67,25.3,5,1,0,184
2024-07-02 06:00:00,3025.31,27.6,6,1,0,184
2024-07-02 07:00:00,3271.08,26.7,7,1,0,184
2024-07-02 08:00:00,3196.3,28.5,8,1,0,184
2024-07-02 09:00:00,3427.64,28.8,9,1,0,184
2024-07-02 10:00:00,3427.95,22.5,10,1,0,184
2024-07-02 11:00:00,3520.61,29.1,11,1,0,184
2024-07-02 12:00:00,3526.81,27.6,12,1,0,184
2024-07-02 13:00:00,3428.74,26.0,13,1,0,184
2024-07-02 14:00:00,3454.53,26.0,14,1,0,184
2024-07-02 15:00:00,3479.61,27.1,15,1,0,184
2024-07-02 16:00:00,3483.81,26.0,16,1,0,184
2024-07-02 17:00:00,3728.08,25.2,17,1,0,184
2024-07-02 18:00:00,3735.57,25.6,18,1,0,184
2024-07-02 19:00:00,3616.42,25.0,19,1,0,184
2024-07-02 20:00:00,3308.26,29.7,20,1,0,184
2024-07-02 21:00:00,3005.44,27.2,21,1,0,184
2024-07-02 22:00:00,3008.45,31.6,22,1,0,184
2024-07-02 23:00:00,2527.61,27.8,23,1,0,184
2024-07-03 00:00:00,2531.09,28.4,0,2,0,185
2024-07-03 01:00:00,2572.83,25.1,1,2,0,185
2024-07-03 02:00:00,2555.55,26.8,2,2,0,185
2024-07-03 03:00:00,2565.93,27.4,3,2,0,185
2024-07-03 04:00:00,2691.21,25.9,4,2,0,185
2024-07-03 05:00:00,2835.64,26.3,5,2,0,185
2024-07-03 06:00:00,2948.75,28.1,6,2,0,185
2024-07-03 07:00:00,3281.88,28.1,7,2,0,185
2024-07-03 08:00:00,3268.79,24.5,8,2,0,185
2024-07-03 09:00:00,3320.88,27.8,9,2,0,185
2024-07-03 10:00:00,3463.44,28.3,10,2,0,185
2024-07-03 11:00:00,3569.69,26.0,11,2,0,185
2024-07-03 12:00:00,3486.77,25.8,12,2,0,185
2024-07-03 13:00:00,3600.64,28.1,13,2,0,185
2024-07-03 14:00:00,3356.35,22.1,14,2,0,185
2024-07-03 15:00:00,3585.12,27.2,15,2,0,185
2024-07-03 16:00:00,3496.06,30.5,16,2,0,185
2024-07-03 17:00:00,3568.88,22.0,17,2,0,185
2024-07-03 18:00:00,3568.15,28.9,18,2,0,185
2024-07-03 19:00:00,3467.51,28.3,19,2,0,185
2024-07-03 20:00:00,3220.78,24.3,20,2,0,185
2024-07-03 21:00:00,3014.44,28.3,21,2,0,185
2024-07-03 22:00:00,2872.71,29.2,22,2,0,185
2024-07-03 23:00:00,2535.34,24.9,23,2,0,185
2024-07-04 00:00:00,2367.94,26.0,0,3,0,186
2024-07-04 01:00:00,2448.92,27.4,1,3,0,186
2024-07-04 02:00:00,2551.29,29.3,2,3,0,186
2024-07-04 03:00:00,2634.68,26.3,3,3,0,186
2024-07-04 04:00:00,2759.9,27.3,4,3,0,186
2024-07-04 05:00:00,2996.64,26.1,5,3,0,186
2024-07-04 06:00:00,3147.71,27.4,6,3,0,186
2024-07-04 07:00:00,3352.74,29.5,7,3,0,186
2024-07-04 08:00:00,3110.3,27.6,8,3,0,186
2024-07-04 09:00:00,3290.75,26.7,9,3,0,186
2024-07-04 10:00:00,3525.68,27.3,10,3,0,186
2024-07-04 11:00:00,3460.58,25.8,11,3,0,186
2024-07-04 12:00:00,3610.4,25.4,12,3,0,186
2024-07-04 13:00:00,3534.24,29.8,13,3,0,186
2024-07-04 14:00:00,3644.47,30.7,14,3,0,186
2024-07-04 15:00:00,3575.35,23.8,15,3,0,186
2024-07-04 16:00:00,3606.14,28.6,16,3,0,186
2024-07-04 17:00:00,3535.58,29.1,17,3,0,186
2024-07-04 18:00:00,3630.79,25.0,18,3,0,186
2024-07-04 19:00:00,3562.85,26.4,19,3,0,186
2024-07-04 20:00:00,3239.94,26.2,20,3,0,186
2024-07-04 21:00:00,3240.98,31.2,21,3,0,186
2024-07-04 22:00:00,2891.57,30.7,22,3,0,186
2024-07-04 23:00:00,2600.05,25.5,23,3,0,186
2024-07-05 00:00:00,2656.54,24.6,0,4,0,187
2024-07-05 01:00:00,2480.08,29.1,1,4,0,187
2024-07-05 02:00:00,2409.26,28.6,2,4,0,187
2024-07-05 03:00:00,2773.27,30.0,3,4,0,187
2024-07-05 04:00:00,2648.23,25.4,4,4,0,187
2024-07-05 05:00:00,2877.1,29.0,5,4,0,187
2024-07-05 06:00:00,3046.69,26.1,6,4,0,187
2024-07-05 07:00:00,3194.04,28.8,7,4,0,187
2024-07-05 08:00:00,3360.92,27.5,8,4,0,187
2024-07-05 09:00:00,3437.72,31.4,9,4,0,187
2024-07-05 10:00:00,3514.11,28.4,10,4,0,187
2024-07-05 11:00:00,3430.2,26.9,11,4,0,187
2024-07-05 12:00:00,3557.04,27.8,12,4,0,187
2024-07-05 13:00:00,3366.27,27.4,13,4,0,187
2024-07-05 14:00:00,3646.06,25.2,14,4,0,187
2024-07-05 15:00:00,3334.11,31.4,15,4,0,187
2024-07-05 16:00:00,3468.69,30.8,16,4,0,187
2024-07-05 17:00:00,3448.18,27.2,17,4,0,187
2024-07-05 18:00:00,3570.81,29.0,18,4,0,187
2024-07-05 19:00:00,3598.02,31.7,19,4,0,187
2024-07-05 20:00:00,3340.95,30.0,20,4,0,187
2024-07-05 21:00:00,3211.52,26.9,21,4,0,187
2024-07-05 22:00:00,2843.02,27.4,22,4,0,187
2024-07-05 23:00:00,2591.56,24.1,23,4,0,187
2024-07-06 00:00:00,2216.23,29.3,0,5,1,188
2024-07-06 01:00:00,2368.59,30.2,1,5,1,188
2024-07-06 02:00:00,2387.46,30.2,2,5,1,188
2024-07-06 03:00:00,2262.15,29.1,3,5,1,188
2024-07-06 04:00:00,2411.52,28.4,4,5,1,188
2024-07-06 05:00:00,2647.65,25.7,5,5,1,188
2024-07-06 06:00:00,2764.92,28.4,6,5,1,188
2024-07-06 07:00:00,2753.96,26.5,7,5,1,188
2024-07-06 08:00:00,3054.5,28.8,8,5,1,188
2024-07-06 09:00:00,2994.05,26.2,9,5,1,188
2024-07-06 10:00:00,3293.01,28.8,10,5,1,188
2024-07-06 11:00:00,3265.73,30.4,11,5,1,188
2024-07-06 12:00:00,3117.92,28.5,12,5,1,188
2024-07-06 13:00:00,3167.42,28.4,13,5,1,188
2024-07-06 14:00:00,3138.71,29.5,14,5,1,188
2024-07-06 15:00:00,3193.86,31.3,15,5,1,188
2024-07-06 16:00:00,3186.44,27.5,16,5,1,188
2024-07-06 17:00:00,3169.02,28.8,17,5,1,188
2024-07-06 18:00:00,3207.91,30.7,18,5,1,188
2024-07-06 19:00:00,3355.08,29.1,19,5,1,188
2024-07-06 20:00:00,3125.96,23.7,20,5,1,188
2024-07-06 21:00:00,2811.16,26.3,21,5,1,188
2024-07-06 22:00:00,2550.9,29.2,22,5,1,188
2024-07-06 23:00:00,2279.46,26.9,23,5,1,188
2024-07-07 00:00:00,2251.69,30.8,0,6,1,189
2024-07-07 01:00:00,2504.18,31.6,1,6,1,189
2024-07-07 02:00:00,2417.73,26.7,2,6,1,189
2024-07-07 03:00:00,2350.89,25.8,3,6,1,189
2024-07-07 04:00:00,2430.95,27.2,4,6,1,189
2024-07-07 05:00:00,2317.84,27.0,5,6,1,189
2024-07-07 06:00:00,2840.16,31.0,6,6,1,189
2024-07-07 07:00:00,2941.36,25.8,7,6,1,189
2024-07-07 08:00:00,2928.91,29.4,8,6,1,189
2024-07-07 09:00:00,2943.67,30.7,9,6,1,189
2024-07-07 10:00:00,3050.8,29.5,10,6,1,189
2024-07-07 11:00:00,3260.93,28.8,11,6,1,189
2024-07-07 12:00:00,3225.89,27.6,12,6,1,189
2024-07-07 13:00:00,3293.19,31.6,13,6,1,189
2024-07-07 14:00:00,3205.7,27.4,14,6,1,189
2024-07-07 15:00:00,3278.25,29.8,15,6,1,189
2024-07-07 16:00:00,3247.5,27.6,16,6,1,189
2024-07-07 17:00:00,3370.15,24.2,17,6,1,189
2024-07-07 18:00:00,3142.07,27.3,18,6,1,189
2024-07-07 19:00:00,3180.44,27.6,19,6,1,189
2024-07-07 20:00:00,3064.6,27.6,20,6,1,189
2024-07-07 21:00:00,2912.26,26.6,21,6,1,189
2024-07-07 22:00:00,2715.59,29.1,22,6,1,189
2024-07-07 23:00:00,2328.64,29.4,23,6,1,189
2024-07-08 00:00:00,2476.03,27.4,0,0,0,190
2024-07-08 01:00:00,2358.73,27.4,1,0,0,190
2024-07-08 02:00:00,2690.53,25.9,2,0,0,190
2024-07-08 03:00:00,2628.62,28.6,3,0,0,190
2024-07-08 04:00:00,3083.02,30.8,4,0,0,190
2024-07-08 05:00:00,2833.84,30.8,5,0,0,190
2024-07-08 06:00:00,3247.72,26.9,6,0,0,190
2024-07-08 07:00:00,3241.44,32.0,7,0,0,190
2024-07-08 08:00:00,3184.36,27.3,8,0,0,190
2024-07-08 09:00:00,3413.96,26.0,9,0,0,190
2024-07-08 10:00:00,3547.37,25.3,10,0,0,190
2024-07-08 11:00:00,3497.86,25.9,11,0,0,190
2024-07-08 12:00:00,3622.52,28.7,12,0,0,190
2024-07-08 13:00:00,3609.53,27.5,13,0,0,190
2024-07-08 14:00:00,3560.59,26.8,14,0,0,190
2024-07-08 15:00:00,3483.83,26.4,15,0,0,190
2024-07-08 16:00:00,3396.95,25.9,16,0,0,190
2024-07-08 17:00:00,3583.49,26.3,17,0,0,190
2024-07-08 18:00:00,3672.55,30.1,18,0,0,190
2024-07-08 19:00:00,3420.18,31.7,19,0,0,190
2024-07-08 20:00:00,3421.86,31.8,20,0,0,190
2024-07-08 21:00:00,3098.53,29.4,21,0,0,190
2024-07-08 22:00:00,2701.77,27.1,22,0,0,190
2024-07-08 23:00:00,2615.66,26.7,23,0,0,190
2024-07-09 00:00:00,2510.1,29.7,0,1,0,191
2024-07-09 01:00:00,2751.33,27.7,1,1,0,191
2024-07-09 02:00:00,2630.28,29.0,2,1,0,191
2024-07-09 03:00:00,2791.34,32.1,3,1,0,191
2024-07-09 04:00:00,2779.5,28.6,4,1,0,191
2024-07-09 05:00:00,2724.48,32.8,5,1,0,191
2024-07-09 06:00:00,3108.52,26.0,6,1,0,191
2024-07-09 07:00:00,3104.88,29.1,7,1,0,191
2024-07-09 08:00:00,3257.73,28.8,8,1,0,191
2024-07-09 09:00:00,3289.54,26.2,9,1,0,191
2024-07-09 10:00:00,3481.6,29.8,10,1,0,191
2024-07-09 11:00:00,3631.0,31.3,11,1,0,191
2024-07-09 12:00:00,3636.09,32.6,12,1,0,191
2024-07-09 13:00:00,3690.64,29.0,13,1,0,191
2024-07-09 14:00:00,3677.85,24.4,14,1,0,191
2024-07-09 15:00:00,3284.99,29.2,15,1,0,191
2024-07-09 16:00:00,3399.18,29.7,16,1,0,191
2024-07-09 17:00:00,3414.45,27.7,17,1,0,191
2024-07-09 18:00:00,3722.23,28.6,18,1,0,191
2024-07-09 19:00:00,3542.57,27.2,19,1,0,191
2024-07-09 20:00:00,3360.12,27.9,20,1,0,191
2024-07-09 21:00:00,3090.64,30.2,21,1,0,191
2024-07-09 22:00:00,2873.79,31.0,22,1,0,191
2024-07-09 23:00:00,2504.53,25.7,23,1,0,191
2024-07-10 00:00:00,2419.68,27.4,0,2,0,192
2024-07-10 01:00:00,2562.74,25.2,1,2,0,192
2024-07-10 02:00:00,2732.43,32.1,2,2,0,192
2024-07-10 03:00:00,2689.48,30.1,3,2,0,192
2024-07-10 04:00:00,2716.4,24.4,4,2,0,192
2024-07-10 05:00:00,2701.34,28.2,5,2,0,192
2024-07-10 06:00:00,3140.84,27.8,6,2,0,192
2024-07-10 07:00:00,3101.39,26.9,7,2,0,192
2024-07-10 08:00:00,3180.83,30.4,8,2,0,192
2024-07-10 09:00:00,3227.59,30.4,9,2,0,192
2024-07-10 10:00:00,3334.7,28.9,10,2,0,192
2024-07-10 11:00:00,3432.64,27.1,11,2,0,192
2024-07-10 12:00:00,3523.22,27.1,12,2,0,192
2024-07-10 13:00:00,3415.43,28.5,13,2,0,192
2024-07-10 14:00:00,3527.91,27.5,14,2,0,192
2024-07-10 15:00:00,3469.21,28.4,15,2,0,192
2024-07-10 16:00:00,3745.02,29.5,16,2,0,192
2024-07-10 17:00:00,3429.11,25.3,17,2,0,192
2024-07-10 18:00:00,3679.46,26.9,18,2,0,192
2024-07-10 19:00:00,3633.56,28.3,19,2,0,192
2024-07-10 20:00:00,3310.26,31.5,20,2,0,192
2024-07-10 21:00:00,3126.11,30.1,21,2,0,192
2024-07-10 22:00:00,2916.77,28.4,22,2,0,192
2024-07-10 23:00:00,2666.99,29.2,23,2,0,192
2024-07-11 00:00:00,2688.48,28.3,0,3,0,193
2024-07-11 01:00:00,2349.3,30.7,1,3,0,193
2024-07-11 02:00:00,2532.8,29.4,2,3,0,193
2024-07-11 03:00:00,2843.99,31.1,3,3,0,193
2024-07-11 04:00:00,2891.24,25.8,4,3,0,193
2024-07-11 05:00:00,2974.68,26.9,5,3,0,193
2024-07-11 06:00:00,3173.36,29.1,6,3,0,193
2024-07-11 07:00:00,2987.79,29.5,7,3,0,193
2024-07-11 08:00:00,3379.6,33.3,8,3,0,193
2024-07-11 09:00:00,3510.03,24.9,9,3,0,193
2024-07-11 10:00:00,3417.21,28.5,10,3,0,193
2024-07-11 11:00:00,3796.16,28.4,11,3,0,193
2024-07-11 12:00:00,3571.2,29.0,12,3,0,193
2024-07-11 13:00:00,3321.5,32.0,13,3,0,193
2024-07-11 14:00:00,3551.93,30.3,14,3,0,193
2024-07-11 15:00:00,3426.34,25.3,15,3,0,193
2024-07-11 16:00:00,3643.79,31.6,16,3,0,193
2024-07-11 17:00:00,3658.81,31.5,17,3,0,193
2024-07-11 18:00:00,3607.99,29.1,18,3,0,193
2024-07-11 19:00:00,3770.87,25.3,19,3,0,193
2024-07-11 20:00:00,3511.73,28.2,20,3,0,193
2024-07-11 21:00:00,3038.26,29.5,21,3,0,193
2024-07-11 22:00:00,2829.07,30.5,22,3,0,193
2024-07-11 23:00:00,2713.5,25.0,23,3,0,193
2024-07-12 00:00:00,2518.25,27.2,0,4,0,194
2024-07-12 01:00:00,2538.28,30.9,1,4,0,194
2024-07-12 02:00:00,2625.34,31.7,2,4,0,194
2024-07-12 03:00:00,2594.55,29.6,3,4,0,194
2024-07-12 04:00:00,2581.4,31.0,4,4,0,194
2024-07-12 05:00:00,2949.18,29.6,5,4,0,194
2024-07-12 06:00:00,2855.79,30.6,6,4,0,194
2024-07-12 07:00:00,3084.78,29.0,7,4,0,194
2024-07-12 08:00:00,3127.52,29.7,8,4,0,194
2024-07-12 09:00:00,3243.39,26.3,9,4,0,194
2024-07-12 10:00:00,3530.35,30.1,10,4,0,194
2024-07-12 11:00:00,3515.65,26.2,11,4,0,194
2024-07-12 12:00:00,3530.37,30.1,12,4,0,194
2024-07-12 13:00:00,3413.83,27.8,13,4,0,194
2024-07-12 14:00:00,3452.86,29.4,14,4,0,194
2024-07-12 15:00:00,3540.61,26.8,15,4,0,194
2024-07-12 16:00:00,3526.73,27.7,16,4,0,194
2024-07-12 17:00:00,3690.93,29.4,17,4,0,194
2024-07-12 18:00:00,3768.94,30.2,18,4,0,194
2024-07-12 19:00:00,3600.05,30.9,19,4,0,194
2024-07-12 20:00:00,3237.2,26.4,20,4,0,194
2024-07-12 21:00:00,3050.03,25.7,21,4,0,194
2024-07-12 22:00:00,2839.15,26.7,22,4,0,194
2024-07-12 23:00:00,2588.8,26.6,23,4,0,194
2024-07-13 00:00:00,2154.03,32.0,0,5,1,195
2024-07-13 01:00:00,2283.51,31.5,1,5,1,195
2024-07-13 02:00:00,2569.51,26.9,2,5,1,195
2024-07-13 03:00:00,2357.12,32.3,3,5,1,195
2024-07-13 04:00:00,2509.21,31.4,4,5,1,195
2024-07-13 05:00:00,2498.88,25.6,5,5,1,195
2024-07-13 06:00:00,2883.83,26.8,6,5,1,195
2024-07-13 07:00:00,2976.38,25.5,7,5,1,195
2024-07-13 08:00:00,3090.07,28.7,8,5,1,195
2024-07-13 09:00:00,3249.03,28.9,9,5,1,195
2024-07-13 10:00:00,3149.8,28.9,10,5,1,195
2024-07-13 11:00:00,3212.45,24.8,11,5,1,195
2024-07-13 12:00:00,3432.01,26.0,12,5,1,195
2024-07-13 13:00:00,3313.51,29.4,13,5,1,195
2024-07-13 14:00:00,3001.34,30.1,14,5,1,195
2024-07-13 15:00:00,3253.26,24.8,15,5,1,195
2024-07-13 16:00:00,3178.58,26.3,16,5,1,195
2024-07-13 17:00:00,3403.29,30.9,17,5,1,195
2024-07-13 18:00:00,3418.06,26.4,18,5,1,195
2024-07-13 19:00:00,3156.03,28.8,19,5,1,195
2024-07-13 20:00:00,3154.13,26.2,20,5,1,195
2024-07-13 21:00:00,2851.58,30.5,21,5,1,195
2024-07-13 22:00:00,2590.08,24.8,22,5,1,195
2024-07-13 23:00:00,2428.82,28.2,23,5,1,195
2024-07-14 00:00:00,2414.07,30.9,0,6,1,196
2024-07-14 01:00:00,2322.9,30.2,1,6,1,196
2024-07-14 02:00:00,2333.75,28.1,2,6,1,196
2024-07-14 03:00:00,2525.72,27.6,3,6,1,196
2024-07-14 04:00:00,2738.75,28.5,4,6,1,196
2024-07-14 05:00:00,2726.57,26.4,5,6,1,196
2024-07-14 06:00:00,2785.1,28.8,6,6,1,196
2024-07-14 07:00:00,2937.14,28.8,7,6,1,196
2024-07-14 08:00:00,3040.08,28.2,8,6,1,196
2024-07-14 09:00:00,3119.88,31.0,9,6,1,196
2024-07-14 10:00:00,3414.03,26.9,10,6,1,196
2024-07-14 11:00:00,3172.77,25.6,11,6,1,196
2024-07-14 12:00:00,3381.5,28.0,12,6,1,196
2024-07-14 13:00:00,3242.63,29.3,13,6,1,196
2024-07-14 14:00:00,3080.2,28.8,14,6,1,196
2024-07-14 15:00:00,3193.93,28.7,15,6,1,196
2024-07-14 16:00:00,3187.06,26.8,16,6,1,196
2024-07-14 17:00:00,3376.22,27.0,17,6,1,196
2024-07-14 18:00:00,3391.35,28.0,18,6,1,196
2024-07-14 19:00:00,3232.86,27.9,19,6,1,196
2024-07-14 20:00:00,3279.33,31.2,20,6,1,196
2024-07-14 21:00:00,2944.51,29.5,21,6,1,196
2024-07-14 22:00:00,2717.33,27.9,22,6,1,196
2024-07-14 23:00:00,2399.95,31.2,23,6,1,196
2024-07-15 00:00:00,2566.05,30.1,0,0,0,197
2024-07-15 01:00:00,2657.01,26.5,1,0,0,197
2024-07-15 02:00:00,2578.86,22.7,2,0,0,197
2024-07-15 03:00:00,2729.07,26.5,3,0,0,197
2024-07-15 04:00:00,2802.05,30.4,4,0,0,197
2024-07-15 05:00:00,2794.11,31.0,5,0,0,197
2024-07-15 06:00:00,3082.37,25.9,6,0,0,197
2024-07-15 07:00:00,3154.93,30.5,7,0,0,197
2024-07-15 08:00:00,3295.37,30.4,8,0,0,197
2024-07-15 09:00:00,3459.55,32.0,9,0,0,197
2024-07-15 10:00:00,3629.91,31.1,10,0,0,197
2024-07-15 11:00:00,3467.94,31.9,11,0,0,197
2024-07-15 12:00:00,3537.5,30.1,12,0,0,197
2024-07-15 13:00:00,3483.85,30.1,13,0,0,197
2024-07-15 14:00:00,3450.37,28.5,14,0,0,197
2024-07-15 15:00:00,3458.45,30.8,15,0,0,197
2024-07-15 16:00:00,3527.23,26.5,16,0,0,197
2024-07-15 17:00:00,3682.19,28.9,17,0,0,197
2024-07-15 18:00:00,3719.41,30.3,18,0,0,197
2024-07-15 19:00:00,3534.52,32.0,19,0,0,197
2024-07-15 20:00:00,3566.78,28.2,20,0,0,197
2024-07-15 21:00:00,3235.08,31.1,21,0,0,197
2024-07-15 22:00:00,2773.75,28.8,22,0,0,197
2024-07-15 23:00:00,2803.8,31.1,23,0,0,197
2024-07-16 00:00:00,2607.61,27.7,0,1,0,198
2024-07-16 01:00:00,2576.31,30.8,1,1,0,198
2024-07-16 02:00:00,2677.71,29.1,2,1,0,198
2024-07-16 03:00:00,2718.79,27.0,3,1,0,198
2024-07-16 04:00:00,2879.43,29.0,4,1,0,198
2024-07-16 05:00:00,2964.24,32.0,5,1,0,198
2024-07-16 06:00:00,3041.18,27.3,6,1,0,198
2024-07-16 07:00:00,3001.74,26.4,7,1,0,198
2024-07-16 08:00:00,3377.64,30.1,8,1,0,198
2024-07-16 09:00:00,3391.11,26.0,9,1,0,198
2024-07-16 10:00:00,3585.75,32.5,10,1,0,198
2024-07-16 11:00:00,3606.28,32.4,11,1,0,198
2024-07-16 12:00:00,3541.68,31.4,12,1,0,198
2024-07-16 13:00:00,3667.96,29.3,13,1,0,198
2024-07-16 14:00:00,3559.17,32.7,14,1,0,198
2024-07-16 15:00:00,3539.57,32.0,15,1,0,198
2024-07-16 16:00:00,3538.36,28.3,16,1,0,198
2024-07-16 17:00:00,3797.25,32.2,17,1,0,198
2024-07-16 18:00:00,3621.34,27.5,18,1,0,198
2024-07-16 19:00:00,3613.24,28.9,19,1,0,198
2024-07-16 20:00:00,3318.93,25.7,20,1,0,198
2024-07-16 21:00:00,3218.61,29.6,21,1,0,198
2024-07-16 22:00:00,2810.95,28.7,22,1,0,198
2024-07-16 23:00:00,2639.69,28.4,23,1,0,198
2024-07-17 00:00:00,2528.67,29.2,0,2,0,199
2024-07-17 01:00:00,2603.67,28.3,1,2,0,199
2024-07-17 02:00:00,2522.28,29.6,2,2,0,199
2024-07-17 03:00:00,2502.49,32.0,3,2,0,199
2024-07-17 04:00:00,2876.13,27.4,4,2,0,199
2024-07-17 05:00:00,2739.6,31.2,5,2,0,199
2024-07-17 06:00:00,3165.78,29.9,6,2,0,199
2024-07-17 07:00:00,3365.63,30.2,7,2,0,199
2024-07-17 08:00:00,3313.94,29.4,8,2,0,199
2024-07-17 09:00:00,3563.87,28.0,9,2,0,199
2024-07-17 10:00:00,3510.98,30.4,10,2,0,199
2024-07-17 11:00:00,3723.49,30.5,11,2,0,199
2024-07-17 12:00:00,3536.27,27.9,12,2,0,199
2024-07-17 13:00:00,3334.61,26.8,13,2,0,199
2024-07-17 14:00:00,3536.14,29.7,14,2,0,199
2024-07-17 15:00:00,3699.45,31.0,15,2,0,199
2024-07-17 16:00:00,3611.12,31.5,16,2,0,199
2024-07-17 17:00:00,3582.81,31.9,17,2,0,199
2024-07-17 18:00:00,3731.0,30.2,18,2,0,199
2024-07-17 19:00:00,3748.07,29.0,19,2,0,199
2024-07-17 20:00:00,3439.55,29.5,20,2,0,199
2024-07-17 21:00:00,3414.02,27.0,21,2,0,199
2024-07-17 22:00:00,2822.87,28.1,22,2,0,199
2024-07-17 23:00:00,2792.39,29.4,23,2,0,199
2024-07-18 00:00:00,2662.15,29.1,0,3,0,200
2024-07-18 01:00:00,2533.01,29.8,1,3,0,200
2024-07-18 02:00:00,2610.49,26.9,2,3,0,200
2024-07-18 03:00:00,2834.21,27.3,3,3,0,200
2024-07-18 04:00:00,2850.43,31.2,4,3,0,200
2024-07-18 05:00:00,2990.35,28.0,5,3,0,200
2024-07-18 06:00:00,2922.35,28.3,6,3,0,200
2024-07-18 07:00:00,3280.96,29.8,7,3,0,200
2024-07-18 08:00:00,3364.68,27.8,8,3,0,200
2024-07-18 09:00:00,3433.12,31.8,9,3,0,200
2024-07-18 10:00:00,3555.08,27.1,10,3,0,200
2024-07-18 11:00:00,3528.23,29.6,11,3,0,200
2024-07-18 12:00:00,3528.29,28.1,12,3,0,200
2024-07-18 13:00:00,3552.5,29.9,13,3,0,200
2024-07-18 14:00:00,3503.3,28.6,14,3,0,200
2024-07-18 15:00:00,3752.29,29.6,15,3,0,200
2024-07-18 16:00:00,3654.4,32.1,16,3,0,200
2024-07-18 17:00:00,3543.09,28.3,17,3,0,200
2024-07-18 18:00:00,3907.33,28.2,18,3,0,200
2024-07-18 19:00:00,3613.26,29.0,19,3,0,200
2024-07-18 20:00:00,3456.64,32.6,20,3,0,200
2024-07-18 21:00:00,3246.71,29.5,21,3,0,200
2024-07-18 22:00:00,2683.2,32.1,22,3,0,200
2024-07-18 23:00:00,2674.02,29.3,23,3,0,200
2024-07-19 00:00:00,2534.34,32.2,0,4,0,201
2024-07-19 01:00:00,2629.22,30.6,1,4,0,201
2024-07-19 02:00:00,2695.67,30.9,2,4,0,201
2024-07-19 03:00:00,2730.4,26.9,3,4,0,201
2024-07-19 04:00:00,2829.31,26.6,4,4,0,201
2024-07-19 05:00:00,3068.78,31.9,5,4,0,201
2024-07-19 06:00:00,3121.82,31.9,6,4,0,201
2024-07-19 07:00:00,3225.23,34.6,7,4,0,201
2024-07-19 08:00:00,3356.46,26.8,8,4,0,201
2024-07-19 09:00:00,3628.82,30.8,9,4,0,201
2024-07-19 10:00:00,3541.98,27.7,10,4,0,201
2024-07-19 11:00:00,3523.43,28.3,11,4,0,201
2024-07-19 12:00:00,3402.31,28.8,12,4,0,201
2024-07-19 13:00:00,3439.02,30.6,13,4,0,201
2024-07-19 14:00:00,3508.74,28.5,14,4,0,201
2024-07-19 15:00:00,3529.12,29.9,15,4,0,201
2024-07-19 16:00:00,3513.37,31.5,16,4,0,201
2024-07-19 17:00:00,3680.77,32.0,17,4,0,201
2024-07-19 18:00:00,3652.57,31.2,18,4,0,201
